ID,NOMBRE,PRECIO,PAGINA,COLUMNA
1,"MIX TROPICAL x 2.5 kg",24.162,21,1,IZQ
2,"MIX TROPICAL x 1 Kg",10.134,65,1,IZQ
3,"MIX TROPICAL x 5 Kg",46.101,61,1,IZQ
4,"MIX FRUT. SECOS ECONOMICO x 5 kg",29.171,94,1,IZQ
5,"MIX FRUT. SECOS ECONOMICO x 1 kg",6.582,73,1,IZQ
6,"MIX FRUT. SECOS ECONOMICO x 2,5 kg",15.328,21,1,IZQ
7,"MIX PREMIUM S/MANI S/PASAS x 5 kg",99.484,68,1,IZQ
8,"MIX PREMIUM S/MANI S/PASAS x 1 kg",21.965,63,1,IZQ
9,"MIX PREMIUM S/MANI S/PASAS x 2,5 kg",52.013,67,1,IZQ
10,"MIX FRUT. SECOS CLASICO x 2,5",27.326,46,1,IZQ
11,"MIX FRUT. SECOS CLASICO x 1 kg",11.453,42,1,IZQ
12,"MIX FRUT. SECOS CLASICO x 5 kg",52.167,60,1,IZQ
13,"MIX DE ARANDANOS x 2.5 kg",22.894,70,1,IZQ
14,"MIX DE ARANDANOS x 1 kg",9.606,76,1,IZQ
15,"MIX ARANDANOS x 5 kg",43.678,80,1,IZQ
16,"MIX DE FRUTOS SECOS SIN PASAS x 2,5 kg",27.642,89,1,IZQ
17,"MIX DE FRUTOS SECOS SIN PASAS x 1 kg",11.585,22,1,IZQ
18,"MIX DE FRUTOS SECOS SIN PASAS x 5 kg",52.778,55,1,IZQ
19,"MIX DE FRUTOS SECOS C/ PASA Y MANI x1kg",9.343,20,1,IZQ
20,"MIX DE FRUTOS SECOS C/PASA Y MANI x2.5k",22.261,91,1,IZQ
21,"MIX DE FRUTOS SECOS C/PASA Y MANI x 5kg",42.465,49,1,IZQ
22,"AVENA TRADICIONAL tres arroyos x 30 kg",40.905,55,1,IZQ
23,"AVENA TRADICIONAL x 5 KG",7.426,13,1,IZQ
24,"AVENA INSTANTANEA tres arroyos x 30 Kg",42.214,99,1,IZQ
25,"AVENA INSTANTANEA x 5 KG",7.682,45,1,IZQ
26,"AVENA INSTANTANEA x 25 Kg",1.624,00,1,IZQ
27,"AVENA GRUESA x 5 kg",7.426,13,1,IZQ
28,"AVENA GRUESA tres arroyos x 30 kg",40.785,42,1,IZQ
29,"SALVADO DE AVENA x 25 kg",37.690,48,1,IZQ
30,"SALVADO DE AVENA x 5 kg",8.433,93,1,IZQ
31,"BARRITAS MUECAS cacao y avellana x 16u",17.268,94,1,IZQ
32,"BARRITAS MUECAS manzana y arandano x 16u",17.268,94,1,IZQ
33,"BARRITAS MUECAS pasas y almendras x 16u",17.268,94,1,IZQ
34,"BARRITAS MUECAS sin azucar x 16u",17.268,94,1,IZQ
35,"BARRITAS MUECAS banana y dul leche x 16u",17.268,94,1,IZQ
36,"PONT BARRITA PROTEICA VEGETAL x 12u",23.502,56,1,IZQ
37,"MACA -BLANCA- PERUANA kallpa x 500 gr",1.393,74,1,DER
38,"MACA NEGRA PERUANA x 150 gr",1.292,28,1,DER
39,"HARINA DE COCA + MACA x 90 Gr.",590,54,1,DER
40,"CARTILAGO DE TIBURON x 90 Gr.",590,54,1,DER
41,"HARINA DE CANNABIS SATIVA x 90gr",590,54,1,DER
42,"COLAGENO HIDROLIZADO x 90 gr",590,54,1,DER
43,"SPIRULINA + MACA x 90 gr",590,54,1,DER
44,"MORINGA EN POLVO x 90gr",590,54,1,DER
45,"GRAVIOLA EN POLVO x 90gr",590,54,1,DER
46,"CALCIO CUBANO x 90gr",590,54,1,DER
47,"SUPLEMENTO NUTRITIVO 0.44 x 90gr",590,54,1,DER
48,"COLAGENO 1 y 2 PLUS incaico x 30 comp",11.008,92,1,DER
49,"COLAGENO DIA Y NOCHE salutaris x 60 comp",16.937,59,1,DER
50,"SALUBIOTICS incaico (probiotico) x 30com",11.008,92,1,DER
51,"POTENCIADOR SHEN YING MAX incaico x4 com",5.081,52,1,DER
52,"SUPLEMENTO INMUNOVID x 30 comp",10.444,73,1,DER
53,"CASCARA SAGRADA + ALOE incaico x 20 comp",2.964,15,1,DER
54,"BLISTERA CASCARA SAGRADA + ALOE x20 blis",24.558,81,1,DER
55,"MAGNESIO + vitamina D incaico x 30 comp.",3.726,50,1,DER
56,"BLISTERA MAGNESIO + vitamina D x20 blis.",23.712,10,1,DER
57,"CITRATO DE MAGNESIO incaico x 30 comp.",7.057,03,1,DER
58,"BLISTERA CITRATO DE MAGN incaico x20 bli",44.605,19,1,DER
59,"LIBIDFEM SALUTARIS x 30 comp",9.679,41,1,DER
60,"LIBIDMEN SALUTARIS x 30 comp",9.679,41,1,DER
61,"VITAMINA D3 + K2 incaico x 30 comp",8.469,48,1,DER
62,"RESVERATROL incaico x 30 comp",15.525,38,1,DER
63,"CURCUMA JENG PIM NEGRA incaico x 30 comp",10.445,58,1,DER
64,"GINKGO + COLINA incaico x 30 comp",11.857,44,1,DER
65,"ACEITE OLIVA EXT VIRG Seis Marias x 1L",17.662,73,1,DER
66,"ACEITE OLIVA EXT VIRG Seis Marias x 250",6.607,64,1,DER
67,"ACEITE OLIVA EXT VIRG Seis Marias x 500",10.673,88,1,DER
68,"ACEITE OLIVA EXT VIRG Seis Marias x 2L",33.167,88,1,DER
69,"ACEITE OLIVA EXT VIRG Seis Marias x 5L",80.308,24,1,DER
70,"ACEITE DE COCO NEUTRO bio nativa x 100cc",3.795,72,1,DER
71,"ACEITE DE COCO NEUTRO bio nativa x 200cc",4.861,15,1,DER
72,"ZYMA BARRA mix tropical y quinoa x 10 un",8.807,29,2,IZQ
73,"ZYMA BARRA frutos secos y quinoa x 10 un",8.807,29,2,IZQ
74,"3 ARROYOS COPO NATURAL x 3.5 Kg",10.008,22,2,IZQ
75,"3 ARROYOS COPO AZUCARADO x 4 Kg",12.502,64,2,IZQ
76,"LASFOR ALMOHADITA DE FRUTILLA x 2.5Kg",15.588,43,2,IZQ
77,"LASFOR ALMOHADITA DE CHOCOLATE x 2.5Kg",17.422,67,2,IZQ
78,"LASFOR ALMOHADITA DE LIMON x 2.5 Kg",15.588,43,2,IZQ
79,"LASFOR ARITOS DE MIEL x 2 kg",9.504,31,2,IZQ
80,"LASFOR ALMOHADITA DE CHOC. BLANCO x 2.5K",17.422,15,2,IZQ
81,"LASFOR ALMOHADITA DE MANI x 2.5Kg",15.588,43,2,IZQ
82,"LASFOR ALMOHADITA DE AVELLANA x 2.5Kg",15.588,43,2,IZQ
83,"LASFOR ALMOHADITA DE SALVADO x 1.5Kg",6.536,17,2,IZQ
84,"LASFOR ALM. ARROZ DE FRUTILLA x 2.5 Kg",16.559,68,2,IZQ
85,"LASFOR ALM. ARROZ DE LIMON x 2.5 Kg",16.559,68,2,IZQ
86,"LASFOR ALM. ARROZ DE CHOCOLATE x 2.5 Kg",18.453,00,2,IZQ
87,"LASFOR ALM. ARROZ DE AVELLANA x 2.5 Kg",16.559,68,2,IZQ
88,"LASFOR FIBRITAS DE SALVADO x 2,5 Kg",9.748,68,2,IZQ
89,"ANILLO SABOR A FRUTA NUTRIFOOD x 2.5 Kg",12.545,20,2,IZQ
90,"BOLITAS DE CHOCOLATE NUTRIFOOD x 2.5 Kg",14.129,88,2,IZQ
91,"COPOS NATURALES NUTRIFOOD x 2.5 Kg",11.854,99,2,IZQ
92,"COPOS AZUCARADOS NUTRIFOOD x 2.5 Kg",11.478,92,2,IZQ
93,"OSITO AVENA Y MIEL NUTRIFOOD x 2.5 Kg",12.381,71,2,IZQ
94,"COPITA DE CHOCOLATE NUTRIFOOD x 2.5 Kg",14.785,21,2,IZQ
95,"OSITO FRUTILLA NUTRIFOOD x 2.5 Kg",13.852,09,2,IZQ
96,"COPOS INTEGRALES NUTRIFOOD x 2.5 Kg",13.687,65,2,IZQ
97,"GRANOLA NUTRIFOOD x 1,5 Kg",11.539,48,2,IZQ
98,"GRANOLA LIGHT (s/miel s/azucar) x 1 K",5.523,88,2,IZQ
99,"GRANOLA LIGHT (s/miel s/azucar) x 5 Kg",24.093,19,2,IZQ
100,"GRANOLA CROCANTE TROPICAL PREMIUM x 1 Kg",7.267,44,2,IZQ
101,"GRANOLA CROCANTE C/MIEL Y COCO x 1 kg",4.519,68,2,IZQ
102,"GRANOLA CROCANTE S/ PASAS PREMIUM x 1 Kg",5.996,28,2,IZQ
103,"GRANOLA CROCANTE C/MIEL x 1 Kg",4.455,47,2,IZQ
104,"GRANOLA CROCANTE C/MIEL x 5 Kg",21.249,56,2,IZQ
105,"GRANOLA CROCANTE C/MIEL PREMIUM x 1 Kg",5.931,01,2,IZQ
106,"GRANOLA CROC. S/PASAS (economica) x 1Kg",4.108,80,2,IZQ
107,"GRANOLA C/PASTA DE MANI PREMIUM x 1 Kg",6.275,54,2,IZQ
108,"GRANOLA C/ARANDANO Y COCO PREMIUM x 1Kg",8.268,96,2,IZQ
109,"TUTUCAS CON AZUCAR x 5 Kg",15.750,40,2,IZQ
110,"TUTUCAS CON AZUCAR x 1 kg",3.466,80,2,IZQ
111,"TUTUCAS C/EDULCORANTE x 3 Kg",14.330,51,2,IZQ
112,"TUTUCAS CON STEVIA x 3 Kg",12.583,20,2,IZQ
113,"ARROZ INFLADO AZUCARADO x 1 Kg",5.217,34,2,IZQ
114,"ACEITE DE COCO NEUTRO bio nativa x 360cc",5.700,33,2,DER
115,"ACEITE DE COCO NEUTRO bio nativa x 800cc",12.986,83,2,DER
116,"ACEITE DE COCO NEUTRO bio nativa x 5lts",56.408,39,2,DER
117,"ACEITE PURO DE PALTA x 250cc",11.195,89,2,DER
118,"ACEITE PURO DE LINO x 250cc",5.061,03,2,DER
119,"ACEITE PURO DE CHIA x 250cc",8.724,05,2,DER
120,"ACEITE DE ALMENDRA x 100cc",4.528,30,2,DER
121,"ACEITE DE ALMENDRA x 250cc",6.126,04,2,DER
122,"ACEITE DE ROMERO x 30cc",6.459,57,2,DER
123,"ACEITE DE ROSA MOSQUETA x 15cc",6.659,15,2,DER
124,"ACEITE DE JOJOBA x 30cc",4.463,82,2,DER
125,"SAL ROSADA DEL HIMALAYA x 25 kg (Fina)",45.735,52,2,DER
126,"SAL ROSADA DEL HIMALAYA x 1 kg (Fina)",2.184,98,2,DER
127,"SAL ROSADA DEL HIMALAYA x 5 kg (Fina)",9.652,80,2,DER
128,"SALSA DE SOJA sakanashi AMARILLA x 450c",2.954,12,2,DER
129,"SALSA DE SOJA sakanashi ROJA x 450cc",3.320,30,2,DER
130,"SALSA DE SOJA sakanashi AMARILLA x 1L",5.298,44,2,DER
131,"SALSA DE SOJA sakanashi ROJA x 1L",5.811,25,2,DER
132,"PIMIENTA NEGRA EN GRANO x 25 Kg",445.505,99,2,DER
133,"PIMIENTA NEGRA EN GRANO x 1 Kg",18.702,91,2,DER
134,"PIMIENTA NEGRA EN GRANO x 500 gr",9.796,98,2,DER
135,"PIMIENTA BLANCA EN GRANO x 25 Kg",799.930,50,2,DER
136,"PIMIENTA BLANCA EN GRANO x 1 Kg",34.585,19,2,DER
137,"PIMIENTA BLANCA EN GRANO x 500 gr",18.069,93,2,DER
138,"PIMIENTA NEGRA MOLIDA x 1 Kg",12.911,45,2,DER
139,"PIMIENTA BLANCA MOLIDA x 1 Kg",21.008,83,2,DER
140,"OREGANO EXTRA x 1 Kg",5.181,64,2,DER
141,"PROVENZAL x 1 Kg",7.031,70,2,DER
142,"PIMENTON EXTRA DULCE x 1 Kg",6.500,35,2,DER
143,"CONDIMENTO PARA PIZZA x 1 Kg",4.694,34,2,DER
144,"CHIMICHURRI PREMIUM x 1 Kg",6.384,40,2,DER
145,"AJO GRANULADO x 1 Kg",8.188,88,2,DER
146,"SAL MARINA MACROZEN (Fina) x 500gr",1.625,26,2,DER
147,"SAL MARINA MACROZEN (gruesa) x 500gr",1.610,63,2,DER
148,"COMINO MOLIDO x 1 Kg",6.120,49,2,DER
149,"AJI MOLIDO EXTRA x 1 Kg",9.846,17,2,DER
150,"PIMENTON EXTRA AHUMADO x 1 Kg",7.957,26,2,DER
151,"CEBOLLA EN ESCAMAS x 1 Kg",8.999,74,2,DER
152,"CEBOLLA EN ESCAMAS x 14 Kg",103.118,52,2,DER
153,"ALBAHACA DESHIDRATADA x 1 Kg",9.673,73,2,DER
154,"AJO EN POLVO x 1 Kg",7.692,35,2,DER
155,"CURRY EN POLVO x 1Kg",6.375,07,2,DER
156,"CURRY EN POLVO x 25 Kg",23.656,30,2,DER
157,"CURCUMA MOLIDA EXTRA x 1 Kg",9.716,02,2,DER
158,"JENGIBRE EN POLVO x 1 Kg",11.639,21,2,DER
159,"ARROZ INFLADO AZUCARADO x 3 Kg",14.456,77,3,IZQ
160,"QUINOA POP yin yang x 3 Kg",14.997,84,3,IZQ
161,"QUINOA POP yin yang ALGARROBA x 3 Kg",16.857,60,3,IZQ
162,"QUINOA POP yin yang ARANDANO x 3 Kg",16.857,60,3,IZQ
163,"AVELLANA PELADAS x 10 Kg",293.354,55,3,IZQ
164,"AVELLANA PELADA x 1kg",31.013,16,3,IZQ
165,"AVELLANA PELADA x 5kg",150.704,54,3,IZQ
166,"CASTAÑA DE CAJÚ W4 -Brasil- x 22.680 kg",373.235,20,3,IZQ
167,"CASTAÑA DE CAJÚ W4 x 1kg",16.056,60,3,IZQ
168,"CASTAÑA DE CAJU W4 x 2.5 kg",38.373,25,3,IZQ
169,"CASTAÑA DE CAJÚ W4 x 5 kg",73.444,87,3,IZQ
170,"CASTAÑA DE CAJÚ W4 -Vietnam- x 20 kg",285.719,67,3,IZQ
171,"CASTAÑA DE CAJÚ W4 -Brasil- x 1 kg",18.479,91,3,IZQ
172,"CASTAÑA DE CAJÚ W4 -Brasil- x 5 kg",84.593,13,3,IZQ
173,"CASTAÑA DE CAJÚ -salada- x 22.680 kg",357.771,34,3,IZQ
174,"CASTAÑA DE CAJÚ -salada- x 5 kg",80.910,90,3,IZQ
175,"CASTAÑA DE CAJÚ -salada- x 1 kg",17.047,80,3,IZQ
176,"PISTACHO SALADO x 1 Kg",35.030,60,3,IZQ
177,"PISTACHO SALADO x 10 Kg",325.953,60,3,IZQ
178,"PISTACHO SALADO x 500 gr",18.301,25,3,IZQ
179,"PISTACHO PELADO NATURAL x 1 Kg",72.177,55,3,IZQ
180,"PISTACHO PELADO NATURAL x 500 gr",37.714,07,3,IZQ
181,"PISTACHO PELADO NATURAL x 12 Kg",842.352,00,3,IZQ
182,"ALMENDRA NON PAREILL x 10 kg",191.983,74,3,IZQ
183,"ALMENDRA NON PAREILL x 1 Kg",21.539,06,3,IZQ
184,"ALMENDRA NON PAREILL x 2,5 kg",51.531,75,3,IZQ
185,"ALMENDRA NON PAREILL x 5 kg",98.665,80,3,IZQ
186,"ALMENDRA NON PAREILL x 22.68 Kg",435.419,12,3,IZQ
187,"MANI TOSTADO SALADO x 5 kg",11.032,01,3,IZQ
188,"MANI TOSTADO SALADO x 1 Kg",2.387,71,3,IZQ
189,"MANI TOSTADO SIN SAL x 5 kg",11.032,01,3,IZQ
190,"MANI TOSTADO SIN SAL x 1 kg",2.387,71,3,IZQ
191,"MANI CRUDO RUNER 38/42 x 25 kg",46.008,25,3,IZQ
192,"MANI CRUDO RUNER 38/42 x 1 kg",2.112,65,3,IZQ
193,"MANI CRUDO RUNER 38/42 x 5 kg",9.709,72,3,IZQ
194,"MANI TOSTADO SIN SAL x 25 kg",52.074,20,3,IZQ
195,"MANI TOSTADO SALADO x 25 kg",52.074,20,3,IZQ
196,"NUEZ MARIPOSA EXTRA LIGHT x 1 kg",20.036,70,3,IZQ
197,"NUEZ MARIPOSA EXTRA LIGHT x 2.5 kg",48.634,93,3,IZQ
198,"NUEZ MARIPOSA Extra Light x 5 kg",95.337,00,3,IZQ
199,"NUEZ MARIPOSA -ambar- x 1 Kg",10.611,20,3,IZQ
200,"NUEZ MARIPOSA -ambar- x 5 Kg",50.430,00,3,IZQ
201,"BICARBONATO DE SODIO x 1 Kg",2.449,45,3,DER
202,"BICARBONATO DE SODIO x 25 Kg",49.576,95,3,DER
203,"BICARBONATO DE SODIO x 5 Kg",10.890,70,3,DER
204,"POLVO DE HORNEAR s/tacc x 1 Kg",5.158,53,3,DER
205,"MOSTAZA AMARILLA EN GRANO x 25 Kg",81.415,44,3,DER
206,"MOSTAZA AMARILLA EN GRANO x 1 Kg",3.747,10,3,DER
207,"MIX DE PIMIENTAS EN GRANO x 10 Kg",257.406,45,3,DER
208,"MIX DE PIMIENTA EN GRANO x 1 Kg",26.902,21,3,DER
209,"MIX DE PIMIENTA EN GRANO x 500 gr",14.036,38,3,DER
210,"PAPRIKA x 1Kg",10.335,52,3,DER
211,"NUEZ MOSCADA MOLIDA x 1 Kg",15.606,66,3,DER
212,"NUEZ MOSCADA MOLIDA x 25 Kg",347.782,50,3,DER
213,"NUEZ MOSCADA -ENTERA- x 500 gr",19.225,75,3,DER
214,"PIMIENTA VERDE EN GRANO x 25 Kg",1.565.043,85,3,DER
215,"PIMIENTA VERDE EN GRANO x 500 gr",33.637,23,3,DER
216,"PIMIENTA ROSA EN GRANO x 500 gr",22.528,12,3,DER
217,"PIMIENTA ROSA EN GRANO x 10 Kg",420.039,19,3,DER
218,"CANELA EN RAMA x 25 Kg",1.307.277,47,3,DER
219,"CANELA EN RAMA x 500 gr",27.750,50,3,DER
220,"ANIS ESTRELLADO ENTERO x 10 Kg",297.217,73,3,DER
221,"ANIS ESTRELLADO ENTERO x 500 gr",16.031,21,3,DER
222,"CLAVO DE OLOR ENTERO x 25 Kg",827.369,21,3,DER
223,"CLAVO DE OLOR ENTERO x 500 gr",17.838,33,3,DER
224,"SAL ROSADA DEL HIMALAYA x 25 kg (Gruesa)",53.615,11,3,DER
225,"SAL ROSADA DEL HIMALAYA x 1 kg (Gruesa)",2.554,30,3,DER
226,"GARBANZO calibre 8 mm x 25 Kg",16.235,11,3,DER
227,"GARBANZO x 5 Kg",3.497,08,3,DER
228,"GARBANZO x 1 Kg",852,01,3,DER
229,"POROTO ALUBIA x 1 kg",1.964,99,3,DER
230,"MAIZ PISINGALLO x 20 KG",22.154,07,3,DER
231,"MAIZ PISINGALLO x 5 KG",5.897,25,3,DER
232,"MAIZ PISINGALLO x 1 kg",1.326,87,3,DER
233,"MAIZ PARTIDO BLANCO x 1 kg",2.046,22,3,DER
234,"MAIZ PARTIDO BLANCO x 5 Kg",8.998,62,3,DER
235,"MAIZ PARTIDO BLANCO x 30 kg",51.979,20,3,DER
236,"POROTO NEGRO x 25 kg",39.550,53,3,DER
237,"POROTO NEGRO x 5 kg",8.362,32,3,DER
238,"POROTO NEGRO x 1 kg",1.832,16,3,DER
239,"POROTO PALLARES x 25 Kg",119.360,47,3,DER
240,"POROTO PALLARES x 1 Kg",5.306,39,3,DER
241,"POROTO PALLARES x 5 Kg",24.883,20,3,DER
242,"POROTO COLORADO x 25 Kg",46.380,55,3,DER
243,"POROTO COLORADO x 1 Kg",2.129,08,3,DER
244,"POROTO COLORADO x 5 Kg",9.788,05,3,DER
245,"LENTEJA x 1 Kg",2.174,04,3,DER
246,"NUEZ BLANCA EN CUARTOS x 1 Kg",8.899,67,4,IZQ
247,"NUEZ BLANCA EN CUARTOS x 5 Kg",41.833,15,4,IZQ
248,"FRUTA MIXTA (P/compota) x 5 Kg",40.589,99,4,IZQ
249,"FRUTA MIXTA (P/compota) x 2,5 Kg",21.235,20,4,IZQ
250,"HIGOS TIERNIZADOS x 5 Kg",34.454,00,4,IZQ
251,"HIGOS TIERNIZADOS x 2,5 kg",18.084,51,4,IZQ
252,"MEDALLON DE DURAZNO MEDIANO x 5 Kg",54.141,99,4,IZQ
253,"MEDALLON DE DURAZNO x 2,5 kg",28.354,73,4,IZQ
254,"PASA DE UVA RUBIA x 10 Kg",71.586,00,4,IZQ
255,"PASAS UVA RUBIA x 5 kg",36.487,50,4,IZQ
256,"PASAS UVA RUBIA x 1 kg",7.580,76,4,IZQ
257,"PERA WILLIAM'S MEDIANAS x 5 Kg",44.280,00,4,IZQ
258,"PERA WILLIAM´S x 2,5 kg",23.218,52,4,IZQ
259,"PASAS DE UVA s/semilla x 10 Kg",37.260,00,4,IZQ
260,"PASA DE UVA s/semilla x 1 Kg",4.162,23,4,IZQ
261,"PASA DE UVA s/semilla x 5 Kg",19.547,59,4,IZQ
262,"CIRUELA D´AGEN SIN CAROZO x 5 kg",33.223,50,4,IZQ
263,"CIRUELA D'AGEN SIN CAROZO x 2,5 Kg",18.168,48,4,IZQ
264,"TOMATE DESECADO -premium- x 1 Kg.",7.814,08,4,IZQ
265,"TOMATE DESECADO -premium- x 3 kg",22.149,00,4,IZQ
266,"PASAS ARANDANOS ROJOS x 11.34 kg",132.260,55,4,IZQ
267,"PASAS ARANDANOS ROJOS x 1 kg",11.280,37,4,IZQ
268,"PASAS DE ARANDANOS ROJOS x 5 kg",59.982,52,4,IZQ
269,"FRUTA ESCURRIDA COMUN x 10 kg",32.051,36,4,IZQ
270,"FRUTA ESCURRIDA ESPECIAL x 10 kg",38.322,29,4,IZQ
271,"FRUTA ESCURRIDA x 2.5 Kg",8.693,37,4,IZQ
272,"FRUTA ESCURRIDA x 5Kg",16.559,53,4,IZQ
273,"MANZANA DESHIDRATADA EN CUBO x 10 kg",154.553,99,4,IZQ
274,"MANZANA DESHIDRATADA EN CUBO x 1 kg",16.678,40,4,IZQ
275,"ANANA EN CUBO ROJO x 1 kg",17.746,76,4,IZQ
276,"ANANA EN CUBO ROJO x 5 Kg",85.134,22,4,IZQ
277,"ANANA EN CUBO NATURAL x 1Kg",17.158,80,4,IZQ
278,"ANANA EN CUBO NATURAL x 5 Kg",82.302,00,4,IZQ
279,"ANANA EN RODAJAS x 1 kg",24.317,61,4,IZQ
280,"ANANA EN RODAJAS x 5 kg",116.862,85,4,IZQ
281,"BANANAS CHIP ENT. RODAJAS x 6.8 kg",64.702,08,4,IZQ
282,"BANANA CHIP`S ENTERAS x 1 kg",10.303,83,4,IZQ
283,"BANANA CHIP`S ENTERAS x 2,5 kg",24.529,11,4,IZQ
284,"PAPAYA EN CUBO VERDE x 5 Kg",63.383,51,4,IZQ
285,"PAPAYA EN CUBO VERDE x 1 Kg",13.120,02,4,IZQ
286,"ANANA CUBO VERDE x 1 kg",17.746,76,4,IZQ
287,"ANANA CUBO VERDE x 5 Kg",85.141,12,4,IZQ
288,"JENGIBRE GLASEADO en cubos x 1 kg",15.699,00,4,IZQ
289,"LENTEJA x 5 Kg",9.998,64,4,DER
290,"LENTEJA x 10 Kg",19.060,08,4,DER
291,"LENTEJA x 25 Kg",46.149,96,4,DER
292,"POROTO MUNG x 25 Kg",27.282,60,4,DER
293,"POROTO MUNG x 1 Kg",1.319,36,4,DER
294,"POROTO MUNG x 5 Kg",5.791,77,4,DER
295,"ARVEJA ENTERA x 25 Kg",18.751,50,4,DER
296,"ARVEJA ENTERA x 5 Kg",4.022,56,4,DER
297,"POROTO DE SOJA x 25 Kg",21.348,60,4,DER
298,"POROTO DE SOJA x 5 Kg",4.682,71,4,DER
299,"POROTO ADUKI x 25 Kg",30.845,01,4,DER
300,"POROTO ADUKI x 1 Kg",1.464,75,4,DER
301,"POROTO ADUKI x 5 Kg",6.483,20,4,DER
302,"LENTEJA TURCA x 25 kg",87.699,15,4,DER
303,"LENTEJA TURCA x 1 kg",3.925,52,4,DER
304,"LENTEJA TURCA x 5 kg",18.104,31,4,DER
305,"TRIGO CANDEAL x 1 Kg",1.300,02,4,DER
306,"TRIGO CANDEAL x 5 Kg",5.859,12,4,DER
307,"TRIGO CANDEAL x 30 Kg",33.142,71,4,DER
308,"FIDEOS DE ARROZ SPAGHETTI x 400 gr",3.825,48,4,DER
309,"FIDEOS DE ARROZ SPAGHETTI espinaca x 400",4.080,54,4,DER
310,"FIDEOS DE ARROZ SPAGHETTI morron x 400",4.080,54,4,DER
311,"COCO RALLADO High fat x 25 Kg",252.728,42,4,DER
312,"COCO RALLADO High fat x 1 kg",10.938,25,4,DER
313,"COCO RALLADO High fat x 5 kg",52.001,52,4,DER
314,"COCO RALLADO Medium fat x 25 Kg",191.666,06,4,DER
315,"COCO RALLADO Medium fat x 1 Kg",8.322,45,4,DER
316,"COCO RALLADO Medium fat x 5 Kg",39.465,18,4,DER
317,"COCO EN ESCAMAS x 1 kg",15.829,55,4,DER
318,"COCO EN ESCAMAS x 500 gr",8.463,93,4,DER
319,"COCO EN ESCAMAS x 10 Kg",149.462,62,4,DER
320,"CACAO AMARGO CALIDAD EXTRA x 25 Kg",251.119,88,4,DER
321,"CACAO AMARGO CALIDAD EXTRA x 1 Kg",11.146,28,4,DER
322,"CACAO AMARGO CALIDAD EXTRA x 5 Kg",52.380,80,4,DER
323,"AZUCAR ORGANICA MASCABO x 1kg",3.008,77,4,DER
324,"BALAJU AZUCAR ORGANICA MASCABO x 5 kg",16.621,92,4,DER
325,"BALAJU AZUCAR ORGANICA MASCABO x 10 kg",31.857,84,4,DER
326,"AZUCAR MASCABO economica x 10 kg",26.171,95,4,DER
327,"AZUCAR DE COCO x 25 Kg",218.588,81,4,DER
